sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
aa9c3eb7324461c0dd4f1dd28e767d0b8d0d7ec3,False,1,1,3,3,3.0,0,116,116,0.0,0.0,1.0,3693,593,193,2,"reverseproxy: default to port 80 for upstreams in Caddyfile (#3772)

* reverseproxy: default to port 80 for port-less upstream dial addresses

* reverseproxy: replace integration test with an adapter test

Fixes #3761",1601581999
be6daa5fd46edc9f66a5129347482b38e22bf103,False,1,1,6,6,6.0,1,36,35,0.0,0.0,1.0,1807,309,74,1,"httpcaddyfile: Fix panic when parsing route with matchers (#3746)

Fixes #3745",1600817835
fe27f9cf0c7f53c891c35fbcf6a6b3219e85fd0a,False,1,1,5,5,5.0,0,5,5,0.0,0.0,1.0,1792,307,74,1,httpcaddyfile: Disallow args on route/handle directive family (#3740),1600717481
d16ede358a2ec049bda28bf37e79c9cfcaa64c29,False,1,4,64,52,16.0,41,62,21,1.0,0.9,1.0,5416,867,187,8,"metrics: Fix hidden panic while observing with bad exemplars (#3733)

* metrics: Fixing panic while observing with bad exemplars

Signed-off-by: Dave Henderson <dhenderson@gmail.com>

* Minor cleanup

The server is already added to the context. So, we can simply use that
to get the server name, which is a field on the server.

* Add integration test for auto HTTP->HTTPS redirects

A test like this would have caught the problem in the first place

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1600400784
e3324aa6de6c6f8f9fc14757025bb15de4801dde,False,1,1,22,22,22.0,1,126,125,0.0,0.0,1.0,6197,867,259,2,"httpcaddyfile: Ensure handle_path is sorted equally to handle (#3676)

* httpcaddyfile: Ensure handle_path is sorted as equal to handle

* httpcaddyfile: Make mutual exclusivity grouping deterministic (I hope)

* httpcaddyfile: Add comment linking to the issue being fixed

* httpcaddyfile: Typo fix, comment clarity

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

* Update caddyconfig/httpcaddyfile/httptype.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1600308082
b95b87381a282e1fe57295d145b71645d7801f07,False,1,2,99,85,49.5,35,165,130,0.14285714285714285,0.14285714285714285,0.9142857142857143,2794,455,122,6,"fileserver: Fix try_files for directories; windows fix (#3684)

* fileserver: Fix try_files for directories, windows fix

* fileserver: Add new file type placeholder, refactoring, tests

* fileserver: Review cleanup

* fileserver: Flip the return args order",1600301368
00e6b77fe4eb4a692649970bf1724de22b15bba9,False,1,1,26,26,26.0,0,26,26,0.0,0.0,1.0,1780,272,74,1,caddytls: Add `dns` config to acmeissuer (#3701),1599586606
d4f249741efa0fe300a197e27370a28d8748628f,False,1,1,28,28,28.0,14,42,28,0.0,1.0,1.0,6,412,0,0,browse: align template to struct field renames from 4940325 (#3706),1599583548
0afbab866794448fc0fe8b6cd6a299d7a078c2f1,False,1,1,8,8,8.0,0,63,63,0.0,0.0,1.0,1774,303,73,2,"httpcaddyfile: Improve directive sorting logic (#3658)

* httpcaddyfile: Flip `root` directive sort order

* httpcaddyfile: Sort directives with any matcher before those with none

* httpcaddyfile: Generalize reverse sort directives, improve logic

* httpcaddyfile: Fix ""spelling"" issue

* httpcaddyfile: Turns out the second change precludes the first


httpcaddyfile: Delete test that no longer makes sense

* httpcaddyfile: Shorten logic

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1597702551
fc65320e9c5b4e2ab96b6b421b65629560f1b8a2,False,1,1,7,7,7.0,0,7,7,1.0,1.0,1.0,1782,321,88,1,reverseproxy: Support header selection policy on `Host` field (#3653),1597698886
19cc2bd3c3e6b551d47eca7a2efdee95eec2a86f,False,1,1,4,4,4.0,1,39,38,,,,3632,578,187,1,"reverseproxy: Fix Caddyfile parsing for empty non-http transports (#3576)

* reverseproxy: Fix Caddyfile parsing for empty non-http transports

* Update modules/caddyhttp/reverseproxy/caddyfile.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

* Rename empty transport test

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1595013512
b1480eb52f8e3dd621798e2b74b4e3e47bacc9f5,False,1,1,20,20,20.0,10,122,112,,,,1009,182,32,1,fastcgi: Fix php_fastcgi matcher regression (#3512),1592847918
bb67e19d7bacd70a13647538c8e9820eb42090b2,False,1,5,35,27,7.0,9,26,17,0.38461538461538464,0.38461538461538464,1.0,6945,1200,244,6,"cmd: hash-password: Fix broken terminal state on SIGINT (#3416)

* caddyauth: Fix hash-password broken terminal state on SIGINT

* caddycmd: Move TrapSignals calls to only subcommands that run long",1590088189
483e31b9788f57b0a1adc153574878d0c7c4feb0,False,1,1,3,3,3.0,0,48,48,0.0,0.9743589743589743,1.0,459,82,15,1,"templates: trim windows whitespace in SplitFrontMatter; fix #3386 (#3387)

* add test case for SplitFrontMatter showing issue with windows newline

* fix issue with windows newline when using SplitFrontMatter

* Update modules/caddyhttp/templates/frontmatter.go

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* make it mere explicit what is trimmed from firstLine

* Update modules/caddyhttp/templates/frontmatter.go

Co-authored-by: Francis Lavoie <lavofr@gmail.com>
Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1589828464
4c55d26f11329243591d04ca5a52298b38bca9a8,False,1,1,18,18,18.0,4,68,64,0.0,0.8793103448275862,1.0,4015,656,183,1,caddyhttp: Fix merging of Caddyfile matchers in not blocks (#3379),1589229513
5ae1a5617c4bb1deef22cb3658ee581bb7dbf367,False,1,3,56,44,18.666666666666668,188,342,154,0.20202020202020202,0.21212121212121213,1.0,3147,534,130,5,"caddyhttp: Add split_path to file matcher (used by php_fastcgi) (#3302)

* matcher: Add `split_path` option to file matcher; used in php_fastcgi

* matcher: Skip try_files split if not the final part of the filename

* matcher: Add MatchFile tests

* matcher: Clarify SplitPath godoc",1588020406
bacf50a59ecb979b23d2e8cb565d351ee9a581b4,False,1,1,2,2,2.0,1,1,0,,,,1648,262,53,0,caddyhttp: Fix common_log format's user ID placeholder (#3300),1587567926
da8686c4b974ba0b35f3be5a43b6a2f3a528fed2,False,1,1,20,20,20.0,11,9,-2,0.0,1.0,0.0,2885,441,117,1,reverseproxy: always set req.URL.Host with upstream (#3297),1587522840
f74fed3f544651c1870d285011598d4fef5e205b,False,1,1,6,6,6.0,3,3,0,,,,1578,254,65,1,v2: only compare TLS protocol versions if both are set (#3005),1580747132
1bae36ef29aea6fd3b604ed1de5009ab0c074705,False,1,1,5,5,5.0,1,6,5,0.0,1.0,1.0,2971,559,139,1,"Fix 1592: Allow insecure CA URL on internal networks (#1607)

* Strip brackets in IsInternal if no port, allow loopback for CA URLs

* Fix a mistake

* Improve the trim

* Fix comment",1493229649
