sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
3df001db932dedfd4b20a1a2ef8d7119d1f71178,False,1,1,19,19,19.0,11,8,-3,0.5,0.25,0.0,1898,285,59,3,ImageRendering: fix leakage of the rendering inflight counter (#34607),1630134303
ba4242bdb9e5050bc2a1046b477a2a82238a2361,False,1,1,14,14,14.0,0,14,14,0.0,0.0,1.0,2081,343,73,1,Cleanup kv_store alertmanager namespace when disabling unified alerting (#39554),1632396109
81e82ebbbdf24e0d9e8e005ae62a36586cad18d9,False,1,2,17,13,8.5,3,14,11,0.0,0.0,1.0,2663,435,88,4,Alerting: fix the migrated silence file content (#39557),1632388658
5d0d7dcb3aead7c9fc41c908866f9bbb01a5ac03,False,1,1,161,161,161.0,25,136,111,0.5542168674698795,0.5542168674698795,1.0,2723,430,94,6,"Update migration to not delete existing Grafana alerts (#39541)

* keep existing unified alert rules untouched
* move silences and other alertmanager files to the organization directory (only if it is a single organization deployment)
* assign the existing notification settings and routes to the first organization
* create default notification settings for each organization in the case of multi org deployment",1632839243
17f9bc138e2828b142606ef63b63e023c2fc2e2c,False,1,1,82,82,82.0,15,544,529,0.0622568093385214,0.914396887159533,1.0,1289,198,33,7,LibraryPanels: Fixes update issues related to library panels in rows (#38963),1631091235
b56bf83c19fc8f2dafdc745f02283f7ff27a387e,False,1,1,36,36,36.0,11,25,14,0.0,0.0,0.42857142857142855,2311,380,80,4,Alerting: Fix notification channel migration (#38983),1631202786
b9a538aff0d468539c123b9beff799a1e10ae39c,False,1,1,8,8,8.0,1,7,6,1.0,1.0,1.0,1027,148,30,1,"Bug: Add check before delete org (#38056)

* Add check before delete org

* Fix comment

* Simpify check if signed in user belongs to the org

* Add check on login if user has and existing org
change error code to 400, when org can not be deleted

* Roll back last commit, regarding an different issue",1629701915
06a616e630dc7401ed02582bba507a806c32ee79,False,1,1,11,11,11.0,22,18,-4,,,,874,160,6,0,Update Azure SDK with bug fixes (#38952),1631205156
568549e81017a75e1245c277b5db41170e85324a,False,1,1,3,3,3.0,2,1,-1,,,,2011,303,61,1,"Bug: Return empty plugins.DataTimeSeriesSlice when the frame field vector is epmty (#38587)

* Add check if the vector is empty

* Use Rows() instead of Len() on field

* Remove redundant condition",1629988790
0383becc46d9e1171919b05ecae0e798a7d202c0,False,1,2,109,61,54.5,32,85,53,0.8125,0.875,1.0,4617,715,128,5,"OAuth: Make generic teams URL and JMES path configurable (#37233)

OAuth: Make generic teams URL and JMES path configurable",1631062640
fbdaf56a846bfb48438c11e79502c4a0b4ac4f4d,False,1,1,33,33,33.0,5,106,101,0.15294117647058825,0.9647058823529412,0.9647058823529412,5971,874,204,3,"Postgres/MySQL/MSSQL: Fix region annotations not displayed correctly (#38936)

Fix region annotations not displayed correctly when returning timeend column 
as epoch timestamp and by that making sure that the returned data frame field 
named timeend is treated as time type.

Fixes #38533",1631058888
51aeb717a4564571207e895f75dd3be362f63007,False,1,1,1,1,1.0,0,1,1,0.0,1.0,0.0,404,53,10,2,inject modified request into context (#38807),1630999396
e461c722bfc6f0eb25eedaef5453a6c465e5db17,False,1,2,4,2,2.0,3,3,0,,,,5419,721,139,2,Live: prepend orgId when publishing from HTTP (#38775),1630511674
e39410c094d06debb306e6eaf5a8b45b76b3f090,False,1,1,6,6,6.0,2,4,2,1.0,1.0,0.0,3481,515,116,2,"Cloud-Monitoring: Ensure service gets dependencies (#38788)

* ensure cloud-monitoring gets service dependencies

* all one line",1630502961
ec88295a0b8e90a76dc6f60d4926b0f0a670f5be,False,1,1,5,5,5.0,2,3,1,1.0,1.0,1.0,206,42,3,3,"Testdata: Fix proper initialization (#38576)

Fixes #38566",1629970744
2e8a7c11615447dbf1f6d54595d5c4bcb4969e01,False,1,1,6,6,6.0,3,3,0,0.0,1.0,1.0,1765,280,44,2,set basic auth for prometheus backend ds requests (#38496),1629875117
74fef637afae46ade7801617f04814f83306f513,False,1,1,4,4,4.0,1,3,2,0.0,0.0,1.0,1757,279,44,2,"Prometheus: Use default POST method if no httpMethod provided (#38446)

* Prometheus: If no httpMethod, use default POST method

* Use http.MethodPost",1629725140
2fe62af6855a05bf81b226f6f394f3251687c8f5,False,1,1,1,1,1.0,0,1,1,0.0,0.0,1.0,7278,1143,167,1,"Admin: Obfuscate azure_blob Account Key

Obfuscate azure_blob Account Key #37970",1629366086
c6356c5bba0aeea9de14c3a06c6838be4d31bed5,False,1,1,6,6,6.0,0,6,6,,,,895,162,6,0,Fix scopes mutation by cloning original array (#37981),1629273914
0757ba1c64d60160a435aeba1623f166683b503e,False,1,1,12,12,12.0,0,12,12,0.0,0.0,1.0,1859,284,58,1,Renderer: delete debug.log file when Grafana is stopped (#37367),1627658942
73d36d5521090e224c4490eafd492578c5f93f68,False,1,1,2,2,2.0,1,1,0,,,,3231,468,75,1,put alerting admin page under ngalert flag (#37437),1627891921
a65975cca056d35e37bb3facc7ec6077a6831e7b,False,1,1,7,7,7.0,1,6,5,,,,3326,538,120,1,"Alerting: Remove the fixed wait for notification delivery (#37203)

Signed-off-by: Ganesh Vernekar <ganeshvern@gmail.com>",1627305309
aa904a5a04bb0f14fbe56d857c8d6b074183e9bd,False,1,3,65,55,21.666666666666668,28,70,42,0.07894736842105263,0.6842105263157895,0.9736842105263158,3038,433,94,3,NGAlert: Send resolve signal to alertmanager on alerting -> Normal (#37363),1627583357
180b1973e0ac22cbbdbe9b1742544e68aae4a3ee,False,1,3,73,51,24.333333333333332,236,67,-169,0.9370629370629371,0.24475524475524477,0.027972027972027972,6355,903,216,3,"SQL: Fix SQL dataframe resampling (fill mode + time intervals) (#36937)

* Refactor resample logic

* Adjust test to have one more timestamp out of range

* adjust test + ensure filling

* revert flag flip

* Undo logic - should be timeseries only

* change data calculation based on previous interval

* fix the logics

* fix typo

* fix resample start time, to reuse what sql api returned

* calculate the start point with from truncate by interval

Co-authored-by: Will Browne <will.browne@grafana.com>
Co-authored-by: Will Browne <wbrowne@users.noreply.github.com>
Co-authored-by: Ying WANG <ying.wang@grafana.com>",1627540721
b05b5d5e3bbfa48410ecba900c86ac13f654cd82,False,1,1,18,18,18.0,40,116,76,1.0,1.0,1.0,155,28,3,1,"AzureMonitor: Fix queries with Microsoft.NetApp/../../volumes resources (#32661)

* Extend description of existing tests (#28350)

* Tests for building MetricNamespaces URL (#28350)

* Added tests that break the URL builder (#28350)

* Arbitrary length of metric definition (#28350)

* Change var to const as requested (#32661)

* Adding tests to datasource url builder (#28350)

* Fixes to datasource url builder (#28350)

* Fixed linting issue that broke build (#28350)",1624277113
b6a71563008f92db7ffb2457172aa7d011ae5033,False,1,2,22,18,11.0,2,20,18,1.0,1.0,1.0,1436,266,55,2,"Alerting: Handle marshaling Inf values (#36947)

* SSE: change EvalMatch json value encoding to string
* update MarshalJSON on null.Float to handle inf as null
fixes #36424",1626876280
1a52dd57cff92967250b7b2f735a21c78f0747fa,False,1,2,6,3,3.0,2,4,2,,,,2091,335,106,2,Fix parse duration for day (#36942),1626876970
763fb3bc323abd5c8c68f6d082bf76a5ce917ef5,False,1,2,102,86,51.0,29,172,143,0.16666666666666666,0.8181818181818182,1.0,1684,240,66,3,"CloudWatch: Expand alias variables when query yields no result (#22695)

* Return empty time series with expanded aliases in case query yielded no results

* PR feedback",1583871298
cd012bdfb42a607ac9e3d3096e1b3faeb397e92d,False,1,1,2,2,2.0,2,7,5,1.0,1.0,1.0,1042,173,23,1,Fix caching problem (#22473),1583845848
b164c90e916de5f9589772c87e526c90147eef26,False,1,1,9,9,9.0,5,8,3,1.0,1.0,1.0,1601,265,49,2,Chore: Fix http: superfluous response.WriteHeader error when deleting an external snapshot (#36780),1626355792
a6b2e1865cd77cc61e5192a1e6da792bd55d6623,False,1,6,110,41,18.333333333333332,44,79,35,0.64,1.0,1.0,11835,1821,301,8,"Datasource: Improve default timeout settings for HTTP client provider (#36621)

Make sure that default timeout settings are based on configuration
parameters. This now applies for core data sources using old TSDB
contracts and new SDK contracts. Before it was only applied for old TSDB
contracts.
Also moves global setting variables to non-global (setting.Cfg).",1626352206
10c892fa5b0dcdce3249c12321c61906d9511c29,False,1,1,4,4,4.0,0,6,6,0.0,0.6666666666666666,0.6666666666666666,5728,804,193,1,"Postgres/MySQL/MSSQL: Fix name of time field should be named Time for time series queries (#36720)

Name of time field changed in v8 for time series queries from Time to the name of the selected 
time column, i.e. time or time_sec. These changes should make sure that the name of time field 
is always returned as Time for time series queries.

Fixes #36059

Co-authored-by: Ryan McKinley <ryantxu@gmail.com>",1626254991
7dbe388d4e4893eebb81439166756799fc7539f4,False,1,2,32,30,16.0,16,16,0,0.0,0.0,1.0,8031,722,124,2,fix gzipped plugin asset response (#36721),1626248329
310d3ebe3dbe8030d98cbd93e4aa0d2380438ceb,False,1,1,2,2,2.0,1,1,0,,,,1528,199,40,1,change template expansion missing value handling (#36679),1626184638
5d01add7da5139f898014515b9a11ac2543ef13a,False,1,1,20,20,20.0,5,28,23,0.48,1.0,1.0,1198,194,36,2,"Fix Postgres query handling null values for smallint (#36648)

* Fix Postgres query handling null values for smallint

* Fix converting to int16",1626161784
fc90d47863a3517b62b51933ce0b0032f91fba02,False,1,1,3,3,3.0,0,74,74,0.21333333333333335,0.96,1.0,1663,216,50,1,"Alerting API: Restrict access to Alertmanager configuration (#36507)

* Alerting API: Restrict access to Alertmanager configuration to viewers",1625664558
4932b9dfa47d301ef4d051b43b957189545b3a21,False,1,1,2,2,2.0,1,1,0,,,,297,47,5,1,DateFormats: Fix reading correct setting key for use_browser_locale (#36428),1625489136
91cf062d0b1eb5f75a9301f61104bef97eb3e07b,False,1,1,70,70,70.0,0,70,70,0.0,0.0,0.0,1092,204,39,1,"Alerting: fix conflicting folder and dashboard permissions during migration (#35967)

* Alerting: Fix conflicting user and team permissions

* Avoid duplicate perrmissions

* Fix lint

Signed-off-by: Ganesh Vernekar <ganeshvern@gmail.com>

Co-authored-by: Ganesh Vernekar <ganeshvern@gmail.com>",1624343872
5b5cb948092bdb85e0378fd9ae01b564c4bf65f1,False,1,1,47,47,47.0,20,46,26,0.7083333333333334,0.75,0.75,588,108,29,1,Fix: fix loading symbolically linked plugins (#35635),1623737430
5e534d212ca291a44ae195c19cc6eb9c1d501ffc,False,1,1,38,38,38.0,3,35,32,0.6,0.8,0.8,783,149,24,4,"Alerting: Fix alert permissions migration (#35869)

* Alerting: Fix alert permissions migration

for MySQL >= 5.7 and PostgreSQL

* Do not use import struct",1623934196
e5a5b8e3fe411e88be2d50e73d4cbc29eb482491,False,1,1,18,18,18.0,23,241,218,0.07960199004975124,1.0,1.0,3139,427,105,2,"Alerting: Fix updating alert rule properties with missing/zero values (#35512)

* Fix deleting labels and annotations

* Add test

* Keep no data and error start if not provided

* Allow setting interval and for to zero during rule updates",1623779725
abe35c8c01ecd69c4fb18eaa43b2cb9e98bb03c2,False,1,5,36,22,7.2,9,27,18,1.0,1.0,0.9166666666666666,6568,1001,176,10,"Alerting: Add error recovery during rule evaluations (#35450)

* Alerting: Eval recovery after query failure

* Apply suggestions from code review",1623774621
303352a89bb84ed584a2268cfe7a31fc35ab18a2,False,1,4,98,68,24.5,92,215,123,0.1,0.12,0.26,6688,1121,156,4,"Plugins: Ignore symlinked folders when verifying plugin signature (#34434)

* add check + test

* fix test

* add manifest

* fix linter

* add nolint

* separate err cond checks

* only collect relevant plugin files

* skip symlinks

* refactor

* add missing test files + enable scanning Chromium.app/

* remove test since case already covered

* remove unnecessary changes from before

* refactor

* remove comment",1623750947
c997f646ccf7588129fe0ccbc016b74480e6c50f,False,1,2,29,15,14.5,10,19,9,0.0,1.0,1.0,3318,507,94,2,"Alerting: Fix alert migration RefID generation (#35667)

* Alerting: Fix alert migration RefID generation

if the alert has more than 26 conditions

* Remove TODO comment

* Make similar change under pkg/expr",1623698025
0611207f3b092a203f72d23fe83baaaa22754ec7,False,1,3,93,33,31.0,53,137,84,0.5333333333333333,1.0,0.0,2833,381,112,12,"Postgres/MySQL/MSSQL: Fix concurrent map writes panic (#35510)

Fixes panic/fatal error concurrent map writes in SQL data sources when multiple 
queries are executed concurrently and you interpolate SQL query before executing it.

Fixes #35469",1623416189
83f26e9ce274d20e25b90fee0fc0907fc9623d27,False,1,1,38,38,38.0,22,102,80,0.2222222222222222,1.0,1.0,558,102,27,1,"Fix: only recurse a symbolic link if it is a directory (#35455)

* only recurse a symbolic link if it is a directory

* added test for detecting valid plugins using lib dirs with symbolic links in them (like oracle)

* fix linting errors

* added extra checks as per code-review",1623331507
f4e9dcd40b69b47d17dfe80da564494c5e068753,False,1,1,2,2,2.0,1,2,1,1.0,1.0,1.0,950,179,51,1,"Alerting/SSE: Fix ""count_non_null"" reducer validation (#35451)

fixes error ""reducer 'count_non_null' in condition 2 is not a valid reducer""",1623264168
9a5e10e6fb8ba14362c53fe1cb69b1a804d5ff4d,False,1,1,41,41,41.0,20,30,10,,,0.0,5654,791,189,3,"Annotations: Fix sql annotation parsing for empty responses (#35367)

* fix sql annotation parsing for empty responses

* fix backend when no data returned

* add back frontend changes

Co-authored-by: Ying WANG <ying.wang@grafana.com>",1623244468
873e20b7ae838de899a8ded5cf5e4b47f83814f1,False,1,1,17,17,17.0,4,88,84,0.2,0.8285714285714286,1.0,1011,188,31,1,"Plugins: Ignore trailing slash in root URL check (#35338)

* ignore trailing slash in root URL check

* apply pr feedback",1623225452
15c55b011593608726ed7353b23e1d339d0ec90c,False,1,4,23,11,5.75,11,12,1,0.0,0.0,1.0,3518,583,108,2,"Alerting: Fix notification channel migration and handle case when Alertmanager default configuration is absent (#35086)

* Fix dashboard alert and nootifier migration for MySQL

* Fix POSTing Alertmanager configuration if no current configuration exists

in case the default configuration has not be stored yet
or has failed to get stored

* Change CreatedAt field type",1622811161
0d1b35f99e96081a686fcaee2269b6c6e3d199c0,False,1,1,2,2,2.0,2,70,68,1.0,1.0,0.9318181818181818,374,51,8,1,"Short URL: Fix so that orgId is included in generated short URL (#34696)

Fixes #33813

Signed-off-by: Jan Jansen <jan.jansen@gdata.de>
Co-authored-by: Marcus Efraimsson <marcus.efraimsson@gmail.com>",1622549950
057ba4a6e768c34bd7fcfeb3407e6a2f831a5fdf,False,1,1,6,6,6.0,3,3,0,,,,4597,688,79,0,fix bad log format (#35150),1622708812
91657dad182127bf577b449ff9d94e5bf86e592a,False,1,2,5,4,2.5,6,15,9,0.0,0.0,1.0,8173,1275,195,2,"HTTP Client: Make `ResponseHeaderTimeout` default timeout in http client (#34597)

* HTTP Client: Add `ResponseHeaderTimeout` - split from `DialContext` timeout

* Fixes according to reviewer's comments

* Use grafana-plugin-sdk-go v0.100.0",1621931561
b74a502dc466a464516aeb5c3e3f7da1ba895162,False,1,3,40,21,13.333333333333334,17,23,6,1.0,1.0,1.0,6077,479,53,5,API: Use SettingsProvider on GET settings handler (#34632),1621949743
a337f70469e83556e452acc6a9ef83accf7453e4,False,1,2,142,77,71.0,89,260,171,1.0,1.0,1.0,1646,279,53,11,"AzureMonitor: Fix Azure token provider national clouds (#34615)

* Fix AAD authority for sovereign clouds

* Update Azure SDK with scopes fix

* Credential initialization in cache",1621923548
592a3af40eb34b3accc12e2c0e629b4b6ea4ff47,False,1,1,41,41,41.0,18,23,5,1.0,1.0,1.0,4155,633,103,11,"LibraryPanels: Fixes ""error while loading library panels"" (#34278)

* LibraryPanels: Fixes error while loading library panels

* Chore: fixes imports",1621342339
60d0c8d0ec7df02e7348f62791caeeaa03a59eee,False,1,3,67,62,22.333333333333332,12,252,240,0.010416666666666666,0.8333333333333334,1.0,508,88,13,6,"HTTP Client: Outgoing tracing middleware (#34466)

Following #33439 this adds support for outgoing tracing middleware 
in HTTP client provider.

Fixes #24004",1621502215
740f1ab3e283793bf8333320d60a32870ec1f1a2,False,1,2,28,23,14.0,3,129,126,0.1206896551724138,0.7586206896551724,0.9310344827586207,3736,516,113,3,LibraryPanels: Fixes connections after dashboard import (#34461),1621496423
21d6f02dd3709150846bfd016ad84d69f995cb9b,False,1,1,2,2,2.0,1,1,0,,,,4166,633,103,2,LibraryElements: replaces `is_folder=1` usages with correct dialect string (#34453),1621488154
c1b8a10f41b1bfdf238602f0eef3b4935883f933,False,1,3,103,62,34.333333333333336,83,360,277,0.890295358649789,1.0,1.0,2062,351,68,10,"Plugins: Fix Azure token provider cache panic and auth param nil value (#34252)

* More tests for token cache

* Safeguarding from panic and concurrency fixes

* Update Azure dependencies

* Fix interpolation of empty plugin data",1621345018
306809416945ca20a605c137a94883449b0eeccb,False,1,1,41,41,41.0,18,23,5,1.0,1.0,1.0,4155,633,103,11,"LibraryPanels: Fixes ""error while loading library panels"" (#34278) (#34291)

* LibraryPanels: Fixes error while loading library panels

* Chore: fixes imports

(cherry picked from commit 592a3af40eb34b3accc12e2c0e629b4b6ea4ff47)",1621346710
2fc9c6ca58cb6df332976d1414614abb9f8a2f9e,False,1,1,2,2,2.0,0,2,2,0.0,1.0,1.0,1593,263,48,1,"Fix key and deleteKey being ignored when creating a snapshot with external=true set (#33686)

* Update dashboard_snapshot.go

This is to address: https://github.com/grafana/grafana/issues/33665

The key and deleteKey fields are not honoured when creating a snapshot with external:true set

* removed whitespace",1620945583
d652d035abaa923a17e4bad0bfd4134a7bdf8ed5,False,1,1,2,2,2.0,1,55,54,0.020833333333333332,1.0,1.0,1213,214,31,1,Omit empty message in PagerDuty notifier (#31359),1619938400
5985c199ae72af6a2fbecbaa907210c15f0d214b,False,1,1,3,3,3.0,0,3,3,0.0,0.0,1.0,3987,632,138,2,SQL: Fix so that all captured errors are returned from sql engine (#32353),1616761038
7b7ea5a1ced541d630647c01544b8767cd532498,False,1,1,6,6,6.0,3,123,120,0.05555555555555555,1.0,1.0,2300,366,88,1,"Provisioning: Use dashboard checksum field as change indicator (#29797)

* Add tests for checksum validation

Check dashboard checksum for provisioned dashboards

Remove extra error

Remove extra error

Ignore mtime when checking privisioned dashboards; Fix tests

Fix linting errors

* Fix tests

Signed-off-by: Arve Knudsen <arve.knudsen@gmail.com>

* Clean up tests

Signed-off-by: Arve Knudsen <arve.knudsen@gmail.com>

Co-authored-by: Arve Knudsen <arve.knudsen@gmail.com>",1618326145
c40d96d0ab3e7780d9a8c5ef240fb5d9782f1885,False,1,1,10,10,10.0,0,10,10,0.0,0.0,0.0,1674,277,73,1,"Plugins: Remove pre-existing plugin installs when installing with grafana-cli (#31515)

* remove old install before install if exists

* fix log format",1615399988
83abaa8bdf975779eada40fc3b9722299193d4e8,False,1,2,49,30,24.5,222,287,65,0.4772727272727273,0.6136363636363636,1.0,2475,396,85,7,"Quota: Do not count folders towards dashboard quota (#32519)

For dashboard quota fix so that folders are not counted as dashboards.

Fixes #31317

Co-authored-by: Marcus Efraimsson <marcus.efraimsson@gmail.com>",1620855886
765fa675f5a025e7c3e7d9bd146d579877bb755b,False,1,1,3,3,3.0,1,2,1,,,,157,33,8,0,live: disable gzip for ws endpoints (#34015),1620833997
b0094b325e292aaa89e1be35b86858194a41e02d,False,1,1,5,5,5.0,2,3,1,0.0,1.0,1.0,523,91,17,1,"Annotations: Prevent orphaned annotation tags cleanup when no annotations were cleaned (#33957)

Fixes #33948

Co-authored-by: Anatoly Fayngelerin <afayngelerin@dropbox.com>",1620809040
0b97cdcee1ab23f78ec7234a91eeac483d13c6c9,False,1,1,2,2,2.0,6,6,0,,,,1030,143,41,1,fix postgres to have precision of ms (#33853),1620656533
da13f88862e60297127b2e6a9a5f038dc99fa701,False,1,4,101,67,25.25,94,77,-17,1.0,1.0,0.0,10457,1614,269,11,"Redact sensitive values before logging them (#33829)

* use a common way to redact sensitive values before logging them

* fix panic on missing testCase.err, simplify require checks

* fix a silly typo

* combine readConfig and buildConnectionString methods, as they are closely related",1620658990
5c13820bbaaf39f1085be1e8aa2ac06c3695c6de,False,1,1,2,2,2.0,1,1,0,,,,3317,514,134,1,Ensure http client has no timeout (#33856),1620658773
e244267b7d1bfc17912d85843ac20ddb33aeb6cb,False,1,1,22,22,22.0,3,56,53,0.8095238095238095,0.42857142857142855,1.0,822,146,25,2,"Enable tracing when jaeger host and port are set (#33682)

* check for jaeger env variables if tracing address configuration is empty

* add tests to ensure jaeger host/port variables override the settings

* allow default host and custom port, too

* disallow missing tracing.jaeger section in the config

* check for all errors in tests

* make parseSettings() return an error",1620207253
dd0ba96d7c75c6c5f3624d3349b0a3c8c2e5103a,False,1,1,2,2,2.0,174,167,-7,0.6666666666666666,1.0,1.0,1030,143,41,1,"Postgres: Fix time group macro when TimescaleDB is enabled and interval is less than a second (#33153)

Fixing a special case with time group macro when 
using TimescaleDB and interval is lower than a second.

Fixes #33124",1619002489
567b8520722edf4a4ff0a5d3fecf9ad0731720b2,False,1,1,2,2,2.0,1,57,56,0.02,1.0,1.0,1213,214,31,1,"PagerDuty: Omit empty message (#33614)

Co-authored by pkoenig10

Signed-off-by: Arve Knudsen <arve.knudsen@gmail.com>",1620024682
45a572ebd80ccd251d9ef5aad31f47ff2dad2c19,False,1,1,2,2,2.0,1,1,0,,,,1167,195,43,1,annotations: quote reserved fields (#9550),1508230999
840828b5d23491a62aaf65a264f58d31a811343c,False,1,1,4,4,4.0,31,73,42,0.0,0.5777777777777777,1.0,274,51,10,1,Access control: Allow empty scope requirement lists (#33518),1619695333
d791a6211dbb17e9b01c79644c1452be8016ea86,False,1,1,7,7,7.0,3,4,1,0.0,0.0,0.0,686,108,20,1,fix(InfluxDB): Reads body and close request body even for error status codes (#16207),1553532146
89a01a680c5772a363dd624c0e4e49ebf397f862,False,1,1,4,4,4.0,0,4,4,0.0,0.0,0.0,1272,206,44,1,"CloudWatch: Use default alias if there is no alias for metrics (#16732)

Fixes #16605",1556092802
ed613194ac7423c4a307ef1efbe54fbfd8165f10,False,1,1,3,3,3.0,2,1,-1,1.0,1.0,0.0,1494,228,49,1,"HTTPServer: Fix X-XSS-Protection header formatting (#17620)

Fixes #17619",1560807995
4e1e220962c40d3fabb76bb31d83b16996113db3,False,1,1,9,9,9.0,8,9,1,1.0,0.0,0.0,1590,234,52,1,"CloudWatch: Fix alerting for queries with Id (using GetMetricData) (#17899)

This commit addresses half of #13749 by making sure GetMetricData 
works for alerting. Math Expressions (compound metrics) will still not 
work for alerting, this would require a bigger refactoring of Grafana's 
alerting service. However, with this commit at least alerting for basic 
metrics with non empty query Id will work.

Fixes half of #13749",1565018889
25142090838265494c2868708326bed932cd03ed,False,1,1,30,30,30.0,16,41,25,0.0,1.0,1.0,522,78,11,2,"MSSQL: Change connectionstring to URL format to fix using passwords with semicolon (#18384)

Fixes #17665",1565023233
02af96696459c8182faac6804033e02542dc79c7,False,1,1,5,5,5.0,3,6,3,,,,552,109,21,1,"LDAP: multildap + ldap integration (#18588)

It seems `ldap` module introduced new error type of which
multildap module didn't know about.

This broke the multildap login logic

Fixes #18491
Ref #18587",1566165152
8a991244d5bfe27f97275208c1ac552f0c819a32,False,1,1,8,8,8.0,1,7,6,0.0,0.0,1.0,672,124,13,1,"Alerting: Truncate PagerDuty summary when greater than 1024 characters (#18730)

Requests to PagerDuty fail with an HTTP 400 if the `summary` 
attribute contains more than 1024 characters, this fixes this.
API spec:
https://v2.developer.pagerduty.com/docs/send-an-event-events-api-v2

Fixes #18727",1568968767
8cd93f0b881d4189b35461801625f3093b1e08a0,False,1,3,95,64,31.666666666666668,79,136,57,0.9142857142857143,1.0,1.0,4031,590,115,6,"Datasource: Add custom headers on alerting queries (#19508)

* Add custom headers on alerting queries

Reference issue #15381

Signed-off-by: Martin Schneppenheim <martin.schneppenheim@rewe-digital.com>

* Fix datasource transport tests

* Migrate decrypting header test to models pkg

* Check correct header

* Add HTTP transport test

Fixes #15381",1570796932
de5038441fc40f86c63d646bf633591e2021bc0d,False,1,1,22,22,22.0,8,14,6,0.0,0.0,1.0,2049,313,50,2,"API: Fix logging of dynamic listening port (#19644)

Logs the real (dynamic) HTTP port when configured 
Grafana using setting.HttpPort = 0.

Fixes #16709",1571742463
6c0b5163ddd6be97374ba4d7c8b80887da73df91,False,1,1,2,2,2.0,1,1,0,,,,8354,729,127,1,"CloudWatch: Changes incorrect dimension wmlid to wlmid (#19679)

Fixes #19476",1570484827
7f702f881cf0770347769accedec6255811899b1,False,1,1,6,6,6.0,2,4,2,0.0,1.0,1.0,1089,176,34,2,"Alerting: All notification channels should always send (#19807)

Fixes so that all notification channels configured for an alert should 
try to send notification even if one notification channel fails to send
a notification.

Signed-off-by: Abhilash Gnan <abhilashgnan@gmail.com>

Fixes #19768",1571212551
7a8f2cd75d1c64cd0d5d5fcfc7ec4473416a800e,False,1,1,2,2,2.0,1,1,0,,,,8354,729,127,1,"Cloudwatch: Lowercase Redshift Dimension entry for service class and stage (#19897)

fixes #19761",1571733238
af35e081c29208a97eb4287275d8e255079cc269,False,1,1,3,3,3.0,0,3,3,0.0,0.0,1.0,1126,134,35,1,handle PartialData status (#20459),1574166992
b8b618241ec46b555c097fc8faedbddb758b7210,False,1,1,2,2,2.0,1,1,0,,,,2411,344,50,1,"Rendering: Fix panel PNG rendering when using sub url & serve_from_sub_path = true (#21306)

* Rendering: fix dashboard rendering when using sub url

* rollback on render.go: no need to add sub-path",1578294738
3866f609ce02f738923f32ab257cb0e104471b87,False,1,1,22,22,22.0,7,15,8,0.0,0.0,1.0,2315,334,78,1,"API: Added alert state validation before changing its state (#21375)

* added alert state validation before changing its state

* modified boolean condition

* converted most occurring string into const

* referred the const of alert models",1578565131
6c9d83360248dc5b965f2df51a75414f55cf2ae5,False,1,1,12,12,12.0,9,15,6,1.0,1.0,1.0,1402,253,44,2,AuthProxy: Fixes bug where long username could not be cached (#22926),1584737427
9ccdd4b824dac7180f88f9242e4fb76fd9014c16,False,1,1,3,3,3.0,0,54,54,0.30612244897959184,1.0,1.0,786,117,29,1,"TSDB: show influxdb error message (#24393)

Closes #21647

Signed-off-by: zhulongcheng <zhulongcheng.dev@gmail.com>",1589802983
034abaa73a0684f624d30857f70fa8192d36ddf3,False,1,3,19,9,6.333333333333333,7,12,5,1.0,1.0,0.0,3040,426,84,5,"Security: Use Header.Set and Header.Del for X-Grafana-User header (#25495)

This ensures that the X-Grafana-User header can be trusted.
If the configuration enabled the setting of this header, the
server can now trust that X-Grafana-User is set/unset by Grafana.
Before this, an anonymous user could simply set the X-Grafana-User
header themselves (using the developer tool for example)",1591902917
642e9040485f803db4f8da5f5b7b61ece8cf77e9,False,1,1,2,2,2.0,1,1,0,,,,8585,730,120,0,"Show FileSystemId as a dimension key (#26662)

FileSystemId can be used to filter by filesystem ID if needed. Right now it just returns blank",1596004507
3606e282ba35b9e4a48ac8b3623d779a1e39dfe5,False,1,1,2,2,2.0,1,1,0,,,,8621,730,120,0,"CloudWatch: Add missing TransitGateway dimension (#28061)

Adding missing TransitGatewayAttachment dimension to the AWS/TransitGateway namespace.",1602004923
3d7748d9f8a8386b575ee71a4e752c48f007bb8c,False,1,1,2,2,2.0,1,3,2,0.0,1.0,1.0,2443,330,79,1,"Elasticsearch: Use minimum interval for alerts (#30049)

The current backend code doesn't honor the minimum interval set in the UI for alerts using 
the Elasticsearch data source. This means that the data the alerts are triggering against 
will never match the data in the visualization if auto is used in the date histogram as interval. 
This fixes the problem to make sure that date histogram auto interval is set according to 
min interval set in UI for the query or fallback to data source min interval setting.

Fixes #22082

Co-authored-by: Marcus Efraimsson <marcus.efraimsson@gmail.com>",1610617739
